idSeasonType,dateGame,timeEasternGame,idGame,yearSeason,slugTeamAway,slugTeamHome,slugGame,idStageGame,slugTeams,idGameStatus,hasExtendedStatus,isUnknownStartTime,datetimeGame,dateSlugGame,hasBuzzerBeater,urlNBAGameBook,quarterMaxPlayed,maxQuartersRegular,hasOvertime,countOTQuarters,isComplete,idTeamHome,nameTeamHome,scoreHome,isWinnerHome,isLoserHome,idTeamAway,nameTeamAway,scoreAway,isWinnerAway,isLoserAway,descriptionGame
0,2019-11-02,FALSE,21900082,2020,TOR,MIL,0021900082,2,TORMIL,3,0,FALSE,2019-11-03T00:00:00Z,20191102,8:00 PM ET,https://data.nba.net/prod/v1/20191102/20191102_Book.pdf,4,4,FALSE,0,TRUE,1610612749,Milwaukee Bucks,115,4,2,1610612761,Toronto Raptors,105,4,2,NA
0,2019-11-02,FALSE,21900083,2020,CHA,GSW,0021900083,2,CHAGSW,3,0,FALSE,2019-11-03T00:30:00Z,20191102,8:30 PM ET,https://data.nba.net/prod/v1/20191102/20191102_Book.pdf,4,4,FALSE,0,TRUE,1610612744,Golden State Warriors,87,1,5,1610612766,Charlotte Hornets,93,3,3,NA
0,2019-11-02,FALSE,21900084,2020,PHI,POR,0021900084,2,PHIPOR,3,0,FALSE,2019-11-03T02:00:00Z,20191102,10:00 PM ET,https://data.nba.net/prod/v1/20191102/20191102_Book.pdf,4,4,FALSE,0,TRUE,1610612757,Portland Trail Blazers,128,3,3,1610612755,Philadelphia 76ers,129,5,0,NA
0,2019-11-03,FALSE,21900085,2020,CHI,IND,0021900085,2,CHIIND,3,0,FALSE,2019-11-03T22:00:00Z,20191103,5:00 PM ET,https://data.nba.net/prod/v1/20191103/20191103_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,108,3,3,1610612741,Chicago Bulls,95,2,5,NA
0,2019-11-03,FALSE,21900086,2020,HOU,MIA,0021900086,2,HOUMIA,3,0,FALSE,2019-11-03T23:00:00Z,20191103,6:00 PM ET,https://data.nba.net/prod/v1/20191103/20191103_Book.pdf,4,4,FALSE,0,TRUE,1610612748,Miami Heat,129,5,1,1610612745,Houston Rockets,100,3,3,NA
0,2019-11-03,FALSE,21900087,2020,SAC,NYK,0021900087,2,SACNYK,3,0,FALSE,2019-11-03T23:00:00Z,20191103,6:00 PM ET,https://data.nba.net/prod/v1/20191103/20191103_Book.pdf,4,4,FALSE,0,TRUE,1610612752,New York Knicks,92,1,6,1610612758,Sacramento Kings,113,2,5,NA
0,2019-11-03,FALSE,21900088,2020,LAL,SAS,0021900088,2,LALSAS,3,0,FALSE,2019-11-04T00:00:00Z,20191103,7:00 PM ET,https://data.nba.net/prod/v1/20191103/20191103_Book.pdf,4,4,FALSE,0,TRUE,1610612759,San Antonio Spurs,96,4,2,1610612747,Los Angeles Lakers,103,5,1,NA
0,2019-11-03,FALSE,21900089,2020,DAL,CLE,0021900089,2,DALCLE,3,0,FALSE,2019-11-04T00:30:00Z,20191103,7:30 PM ET,https://data.nba.net/prod/v1/20191103/20191103_Book.pdf,4,4,FALSE,0,TRUE,1610612739,Cleveland Cavaliers,111,2,4,1610612742,Dallas Mavericks,131,4,2,NA
0,2019-11-03,FALSE,21900090,2020,UTA,LAC,0021900090,2,UTALAC,3,0,FALSE,2019-11-04T02:00:00Z,20191103,9:00 PM ET,https://data.nba.net/prod/v1/20191103/20191103_Book.pdf,4,4,FALSE,0,TRUE,1610612746,Los Angeles Clippers,105,5,2,1610612762,Utah Jazz,94,4,3,NA
0,2019-11-04,FALSE,21900091,2020,DET,WAS,0021900091,2,DETWAS,3,0,FALSE,2019-11-05T00:00:00Z,20191104,7:00 PM ET,https://data.nba.net/prod/v1/20191104/20191104_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,115,2,4,1610612765,Detroit Pistons,99,3,5,NA
0,2019-11-04,FALSE,21900092,2020,NOP,BKN,0021900092,2,NOPBKN,3,0,FALSE,2019-11-05T00:30:00Z,20191104,7:30 PM ET,https://data.nba.net/prod/v1/20191104/20191104_Book.pdf,4,4,FALSE,0,TRUE,1610612751,Brooklyn Nets,135,3,4,1610612740,New Orleans Pelicans,125,1,6,NA
0,2019-11-04,FALSE,21900093,2020,HOU,MEM,0021900093,2,HOUMEM,3,0,FALSE,2019-11-05T01:00:00Z,20191104,8:00 PM ET,https://data.nba.net/prod/v1/20191104/20191104_Book.pdf,4,4,FALSE,0,TRUE,1610612763,Memphis Grizzlies,100,1,5,1610612745,Houston Rockets,107,4,3,NA
0,2019-11-04,FALSE,21900094,2020,MIL,MIN,0021900094,2,MILMIN,3,0,FALSE,2019-11-05T01:00:00Z,20191104,8:00 PM ET,https://data.nba.net/prod/v1/20191104/20191104_Book.pdf,4,4,FALSE,0,TRUE,1610612750,Minnesota Timberwolves,106,4,2,1610612749,Milwaukee Bucks,134,5,2,NA
0,2019-11-04,FALSE,21900095,2020,PHI,PHX,0021900095,2,PHIPHX,3,0,FALSE,2019-11-05T02:00:00Z,20191104,9:00 PM ET,https://data.nba.net/prod/v1/20191104/20191104_Book.pdf,4,4,FALSE,0,TRUE,1610612756,Phoenix Suns,114,5,2,1610612755,Philadelphia 76ers,109,5,1,NA
0,2019-11-04,FALSE,21900096,2020,POR,GSW,0021900096,2,PORGSW,3,0,FALSE,2019-11-05T03:30:00Z,20191104,10:30 PM ET,https://data.nba.net/prod/v1/20191104/20191104_Book.pdf,4,4,FALSE,0,TRUE,1610612744,Golden State Warriors,127,2,5,1610612757,Portland Trail Blazers,118,3,4,NA
0,2019-11-05,FALSE,21900097,2020,IND,CHA,0021900097,2,INDCHA,3,0,FALSE,2019-11-06T00:00:00Z,20191105,7:00 PM ET,https://data.nba.net/prod/v1/20191105/20191105_Book.pdf,5,4,TRUE,1,TRUE,1610612766,Charlotte Hornets,122,4,3,1610612754,Indiana Pacers,120,3,4,NA
0,2019-11-05,FALSE,21900098,2020,BOS,CLE,0021900098,2,BOSCLE,3,0,FALSE,2019-11-06T00:00:00Z,20191105,7:00 PM ET,https://data.nba.net/prod/v1/20191105/20191105_Book.pdf,4,4,FALSE,0,TRUE,1610612739,Cleveland Cavaliers,113,2,5,1610612738,Boston Celtics,119,5,1,NA
0,2019-11-05,FALSE,21900099,2020,SAS,ATL,0021900099,2,SASATL,3,0,FALSE,2019-11-06T00:30:00Z,20191105,7:30 PM ET,https://data.nba.net/prod/v1/20191105/20191105_Book.pdf,4,4,FALSE,0,TRUE,1610612737,Atlanta Hawks,108,3,3,1610612759,San Antonio Spurs,100,4,3,NA
0,2019-11-05,FALSE,21900100,2020,LAL,CHI,0021900100,2,LALCHI,3,0,FALSE,2019-11-06T01:00:00Z,20191105,8:00 PM ET,https://data.nba.net/prod/v1/20191105/20191105_Book.pdf,4,4,FALSE,0,TRUE,1610612741,Chicago Bulls,112,2,6,1610612747,Los Angeles Lakers,118,6,1,NA
0,2019-11-05,FALSE,21900101,2020,ORL,OKC,0021900101,2,ORLOKC,3,0,FALSE,2019-11-06T01:00:00Z,20191105,8:00 PM ET,https://data.nba.net/prod/v1/20191105/20191105_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,102,3,4,1610612753,Orlando Magic,94,2,5,NA
0,2019-11-05,FALSE,21900102,2020,MIA,DEN,0021900102,2,MIADEN,3,0,FALSE,2019-11-06T02:00:00Z,20191105,9:00 PM ET,https://data.nba.net/prod/v1/20191105/20191105_Book.pdf,4,4,FALSE,0,TRUE,1610612743,Denver Nuggets,109,5,2,1610612748,Miami Heat,89,5,2,NA
0,2019-11-06,FALSE,21900103,2020,NYK,DET,0021900103,2,NYKDET,3,0,FALSE,2019-11-07T00:00:00Z,20191106,7:00 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612765,Detroit Pistons,122,4,5,1610612752,New York Knicks,102,1,7,NA
0,2019-11-06,FALSE,21900104,2020,WAS,IND,0021900104,2,WASIND,3,0,FALSE,2019-11-07T00:00:00Z,20191106,7:00 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,121,4,4,1610612764,Washington Wizards,106,2,5,NA
0,2019-11-06,FALSE,21900105,2020,CHI,ATL,0021900105,2,CHIATL,3,0,FALSE,2019-11-07T00:30:00Z,20191106,7:30 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612737,Atlanta Hawks,93,3,4,1610612741,Chicago Bulls,113,3,6,NA
0,2019-11-06,FALSE,21900106,2020,SAC,TOR,0021900106,2,SACTOR,3,0,FALSE,2019-11-07T00:30:00Z,20191106,7:30 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612761,Toronto Raptors,124,5,2,1610612758,Sacramento Kings,120,2,6,NA
0,2019-11-06,FALSE,21900107,2020,GSW,HOU,0021900107,2,GSWHOU,3,0,FALSE,2019-11-07T00:30:00Z,20191106,7:30 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612745,Houston Rockets,129,5,3,1610612744,Golden State Warriors,112,2,6,NA
0,2019-11-06,FALSE,21900108,2020,MIN,MEM,0021900108,2,MINMEM,3,0,FALSE,2019-11-07T01:00:00Z,20191106,8:00 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612763,Memphis Grizzlies,137,2,5,1610612750,Minnesota Timberwolves,121,4,3,NA
0,2019-11-06,FALSE,21900109,2020,ORL,DAL,0021900109,2,ORLDAL,3,0,FALSE,2019-11-07T01:30:00Z,20191106,8:30 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612742,Dallas Mavericks,107,5,2,1610612753,Orlando Magic,106,2,6,NA
0,2019-11-06,FALSE,21900110,2020,PHI,UTA,0021900110,2,PHIUTA,3,0,FALSE,2019-11-07T02:00:00Z,20191106,9:00 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612762,Utah Jazz,106,5,3,1610612755,Philadelphia 76ers,104,5,2,NA
0,2019-11-06,FALSE,21900111,2020,MIL,LAC,0021900111,2,MILLAC,3,0,FALSE,2019-11-07T03:00:00Z,20191106,10:00 PM ET,https://data.nba.net/prod/v1/20191106/20191106_Book.pdf,4,4,FALSE,0,TRUE,1610612746,Los Angeles Clippers,124,5,3,1610612749,Milwaukee Bucks,129,6,2,NA
0,2019-11-07,FALSE,21900112,2020,BOS,CHA,0021900112,2,BOSCHA,3,0,FALSE,2019-11-08T01:00:00Z,20191107,8:00 PM ET,https://data.nba.net/prod/v1/20191107/20191107_Book.pdf,4,4,FALSE,0,TRUE,1610612766,Charlotte Hornets,87,4,4,1610612738,Boston Celtics,108,6,1,NA
0,2019-11-07,FALSE,21900113,2020,OKC,SAS,0021900113,2,OKCSAS,3,0,FALSE,2019-11-08T01:30:00Z,20191107,8:30 PM ET,https://data.nba.net/prod/v1/20191107/20191107_Book.pdf,4,4,FALSE,0,TRUE,1610612759,San Antonio Spurs,121,5,3,1610612760,Oklahoma City Thunder,112,3,5,NA
0,2019-11-07,FALSE,21900114,2020,MIA,PHX,0021900114,2,MIAPHX,3,0,FALSE,2019-11-08T02:00:00Z,20191107,9:00 PM ET,https://data.nba.net/prod/v1/20191107/20191107_Book.pdf,4,4,FALSE,0,TRUE,1610612756,Phoenix Suns,108,5,3,1610612748,Miami Heat,124,6,2,NA
0,2019-11-07,FALSE,21900115,2020,POR,LAC,0021900115,2,PORLAC,3,0,FALSE,2019-11-08T03:30:00Z,20191107,10:30 PM ET,https://data.nba.net/prod/v1/20191107/20191107_Book.pdf,4,4,FALSE,0,TRUE,1610612746,Los Angeles Clippers,107,6,3,1610612757,Portland Trail Blazers,101,3,5,NA
0,2019-11-08,FALSE,21900116,2020,DET,IND,0021900116,2,DETIND,3,0,FALSE,2019-11-09T00:00:00Z,20191108,7:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,112,5,4,1610612765,Detroit Pistons,106,4,6,NA
0,2019-11-08,FALSE,21900117,2020,MEM,ORL,0021900117,2,MEMORL,3,0,FALSE,2019-11-09T00:00:00Z,20191108,7:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612753,Orlando Magic,118,3,6,1610612763,Memphis Grizzlies,86,2,6,NA
0,2019-11-08,FALSE,21900118,2020,CLE,WAS,0021900118,2,CLEWAS,3,0,FALSE,2019-11-09T00:00:00Z,20191108,7:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612764,Washington Wizards,100,2,6,1610612739,Cleveland Cavaliers,113,3,5,NA
0,2019-11-08,FALSE,21900119,2020,SAC,ATL,0021900119,2,SACATL,3,0,FALSE,2019-11-09T00:30:00Z,20191108,7:30 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612737,Atlanta Hawks,109,3,5,1610612758,Sacramento Kings,121,3,6,NA
0,2019-11-08,FALSE,21900120,2020,GSW,MIN,0021900120,2,GSWMIN,3,0,FALSE,2019-11-09T01:00:00Z,20191108,8:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,5,4,TRUE,1,TRUE,1610612750,Minnesota Timberwolves,125,5,3,1610612744,Golden State Warriors,119,2,7,NA
0,2019-11-08,FALSE,21900121,2020,TOR,NOP,0021900121,2,TORNOP,3,0,FALSE,2019-11-09T01:00:00Z,20191108,8:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612740,New Orleans Pelicans,104,1,7,1610612761,Toronto Raptors,122,6,2,NA
0,2019-11-08,FALSE,21900122,2020,NYK,DAL,0021900122,2,NYKDAL,3,0,FALSE,2019-11-09T01:30:00Z,20191108,8:30 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612742,Dallas Mavericks,102,5,3,1610612752,New York Knicks,106,2,7,NA
0,2019-11-08,FALSE,21900123,2020,PHI,DEN,0021900123,2,PHIDEN,3,0,FALSE,2019-11-09T02:00:00Z,20191108,9:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612743,Denver Nuggets,100,6,2,1610612755,Philadelphia 76ers,97,5,3,NA
0,2019-11-08,FALSE,21900124,2020,MIL,UTA,0021900124,2,MILUTA,3,0,FALSE,2019-11-09T02:00:00Z,20191108,9:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612762,Utah Jazz,103,6,3,1610612749,Milwaukee Bucks,100,6,3,NA
0,2019-11-08,FALSE,21900125,2020,BKN,POR,0021900125,2,BKNPOR,3,0,FALSE,2019-11-09T03:00:00Z,20191108,10:00 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612757,Portland Trail Blazers,115,3,6,1610612751,Brooklyn Nets,119,4,4,NA
0,2019-11-08,FALSE,21900126,2020,MIA,LAL,0021900126,2,MIALAL,3,0,FALSE,2019-11-09T03:30:00Z,20191108,10:30 PM ET,https://data.nba.net/prod/v1/20191108/20191108_Book.pdf,4,4,FALSE,0,TRUE,1610612747,Los Angeles Lakers,95,7,1,1610612748,Miami Heat,80,6,3,NA
0,2019-11-09,FALSE,21900127,2020,BOS,SAS,0021900127,2,BOSSAS,3,0,FALSE,2019-11-09T22:00:00Z,20191109,5:00 PM ET,https://data.nba.net/prod/v1/20191109/20191109_Book.pdf,4,4,FALSE,0,TRUE,1610612759,San Antonio Spurs,115,5,4,1610612738,Boston Celtics,135,7,1,NA
0,2019-11-09,FALSE,21900128,2020,NOP,CHA,0021900128,2,NOPCHA,3,0,FALSE,2019-11-10T00:00:00Z,20191109,7:00 PM ET,https://data.nba.net/prod/v1/20191109/20191109_Book.pdf,4,4,FALSE,0,TRUE,1610612766,Charlotte Hornets,110,4,5,1610612740,New Orleans Pelicans,115,2,7,NA
0,2019-11-09,FALSE,21900129,2020,HOU,CHI,0021900129,2,HOUCHI,3,0,FALSE,2019-11-10T01:00:00Z,20191109,8:00 PM ET,https://data.nba.net/prod/v1/20191109/20191109_Book.pdf,4,4,FALSE,0,TRUE,1610612741,Chicago Bulls,94,3,7,1610612745,Houston Rockets,117,6,3,NA
0,2019-11-09,FALSE,21900130,2020,DAL,MEM,0021900130,2,DALMEM,3,0,FALSE,2019-11-10T01:00:00Z,20191109,8:00 PM ET,https://data.nba.net/prod/v1/20191109/20191109_Book.pdf,4,4,FALSE,0,TRUE,1610612763,Memphis Grizzlies,122,2,7,1610612742,Dallas Mavericks,138,6,3,NA
0,2019-11-09,FALSE,21900131,2020,GSW,OKC,0021900131,2,GSWOKC,3,0,FALSE,2019-11-10T01:00:00Z,20191109,8:00 PM ET,https://data.nba.net/prod/v1/20191109/20191109_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,114,4,5,1610612744,Golden State Warriors,108,2,8,NA
0,2019-11-10,FALSE,21900132,2020,DEN,MIN,0021900132,2,DENMIN,3,0,FALSE,2019-11-10T20:30:00Z,20191110,3:30 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,5,4,TRUE,1,TRUE,1610612750,Minnesota Timberwolves,98,5,4,1610612743,Denver Nuggets,100,7,2,NA
0,2019-11-10,FALSE,21900133,2020,IND,ORL,0021900133,2,INDORL,3,0,FALSE,2019-11-10T23:00:00Z,20191110,6:00 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,4,4,FALSE,0,TRUE,1610612753,Orlando Magic,102,3,7,1610612754,Indiana Pacers,109,6,4,NA
0,2019-11-10,FALSE,21900134,2020,CHA,PHI,0021900134,2,CHAPHI,3,0,FALSE,2019-11-10T23:00:00Z,20191110,6:00 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,4,4,FALSE,0,TRUE,1610612755,Philadelphia 76ers,114,6,3,1610612766,Charlotte Hornets,106,4,6,NA
0,2019-11-10,FALSE,21900135,2020,MIL,OKC,0021900135,2,MILOKC,3,0,FALSE,2019-11-11T00:00:00Z,20191110,7:00 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,4,4,FALSE,0,TRUE,1610612760,Oklahoma City Thunder,119,4,6,1610612749,Milwaukee Bucks,121,7,3,NA
0,2019-11-10,FALSE,21900136,2020,CLE,NYK,0021900136,2,CLENYK,3,0,FALSE,2019-11-11T00:30:00Z,20191110,7:30 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,4,4,FALSE,0,TRUE,1610612752,New York Knicks,87,2,8,1610612739,Cleveland Cavaliers,108,4,5,NA
0,2019-11-10,FALSE,21900137,2020,BKN,PHX,0021900137,2,BKNPHX,3,0,FALSE,2019-11-11T01:00:00Z,20191110,8:00 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,4,4,FALSE,0,TRUE,1610612756,Phoenix Suns,138,6,3,1610612751,Brooklyn Nets,112,4,5,NA
0,2019-11-10,FALSE,21900138,2020,ATL,POR,0021900138,2,ATLPOR,3,0,FALSE,2019-11-11T02:00:00Z,20191110,9:00 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,5,4,TRUE,1,TRUE,1610612757,Portland Trail Blazers,124,4,6,1610612737,Atlanta Hawks,113,3,6,NA
0,2019-11-10,FALSE,21900139,2020,TOR,LAL,0021900139,2,TORLAL,3,0,FALSE,2019-11-11T02:30:00Z,20191110,9:30 PM ET,https://data.nba.net/prod/v1/20191110/20191110_Book.pdf,4,4,FALSE,0,TRUE,1610612747,Los Angeles Lakers,104,7,2,1610612761,Toronto Raptors,113,7,2,NA
0,2019-11-11,FALSE,21900140,2020,MIN,DET,0021900140,2,MINDET,3,0,FALSE,2019-11-12T00:00:00Z,20191111,7:00 PM ET,https://data.nba.net/prod/v1/20191111/20191111_Book.pdf,4,4,FALSE,0,TRUE,1610612765,Detroit Pistons,114,4,7,1610612750,Minnesota Timberwolves,120,6,4,NA
0,2019-11-11,FALSE,21900141,2020,DAL,BOS,0021900141,2,DALBOS,3,0,FALSE,2019-11-12T00:30:00Z,20191111,7:30 PM ET,https://data.nba.net/prod/v1/20191111/20191111_Book.pdf,4,4,FALSE,0,TRUE,1610612738,Boston Celtics,116,8,1,1610612742,Dallas Mavericks,106,6,4,NA
0,2019-11-11,FALSE,21900143,2020,MEM,SAS,0021900143,2,MEMSAS,3,0,FALSE,2019-11-12T00:30:00Z,20191111,7:30 PM ET,https://data.nba.net/prod/v1/20191111/20191111_Book.pdf,4,4,FALSE,0,TRUE,1610612759,San Antonio Spurs,109,5,5,1610612763,Memphis Grizzlies,113,3,7,NA
0,2019-11-11,FALSE,21900142,2020,HOU,NOP,0021900142,2,HOUNOP,3,0,FALSE,2019-11-12T01:00:00Z,20191111,8:00 PM ET,https://data.nba.net/prod/v1/20191111/20191111_Book.pdf,4,4,FALSE,0,TRUE,1610612740,New Orleans Pelicans,116,2,8,1610612745,Houston Rockets,122,7,3,NA
0,2019-11-11,FALSE,21900144,2020,UTA,GSW,0021900144,2,UTAGSW,3,0,FALSE,2019-11-12T03:30:00Z,20191111,10:30 PM ET,https://data.nba.net/prod/v1/20191111/20191111_Book.pdf,4,4,FALSE,0,TRUE,1610612744,Golden State Warriors,108,2,9,1610612762,Utah Jazz,122,7,3,NA
0,2019-11-11,FALSE,21900145,2020,TOR,LAC,0021900145,2,TORLAC,3,0,FALSE,2019-11-12T03:30:00Z,20191111,10:30 PM ET,https://data.nba.net/prod/v1/20191111/20191111_Book.pdf,4,4,FALSE,0,TRUE,1610612746,Los Angeles Clippers,98,7,3,1610612761,Toronto Raptors,88,7,3,NA
0,2019-11-12,FALSE,21900146,2020,OKC,IND,0021900146,2,OKCIND,3,0,FALSE,2019-11-13T00:00:00Z,20191112,7:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612754,Indiana Pacers,111,7,4,1610612760,Oklahoma City Thunder,85,4,7,NA
0,2019-11-12,FALSE,21900147,2020,CLE,PHI,0021900147,2,CLEPHI,3,0,FALSE,2019-11-13T00:00:00Z,20191112,7:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612755,Philadelphia 76ers,98,7,3,1610612739,Cleveland Cavaliers,97,4,6,NA
0,2019-11-12,FALSE,21900148,2020,DET,MIA,0021900148,2,DETMIA,3,0,FALSE,2019-11-13T00:30:00Z,20191112,7:30 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612748,Miami Heat,117,7,3,1610612765,Detroit Pistons,108,4,8,NA
0,2019-11-12,FALSE,21900149,2020,NYK,CHI,0021900149,2,NYKCHI,3,0,FALSE,2019-11-13T01:00:00Z,20191112,8:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612741,Chicago Bulls,120,4,7,1610612752,New York Knicks,102,2,9,NA
0,2019-11-12,FALSE,21900150,2020,ATL,DEN,0021900150,2,ATLDEN,3,0,FALSE,2019-11-13T02:00:00Z,20191112,9:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612743,Denver Nuggets,121,7,3,1610612737,Atlanta Hawks,125,4,6,NA
0,2019-11-12,FALSE,21900151,2020,LAL,PHX,0021900151,2,LALPHX,3,0,FALSE,2019-11-13T02:00:00Z,20191112,9:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612756,Phoenix Suns,115,6,4,1610612747,Los Angeles Lakers,123,8,2,NA
0,2019-11-12,FALSE,21900152,2020,BKN,UTA,0021900152,2,BKNUTA,3,0,FALSE,2019-11-13T02:00:00Z,20191112,9:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612762,Utah Jazz,119,8,3,1610612751,Brooklyn Nets,114,4,6,NA
0,2019-11-12,FALSE,21900153,2020,POR,SAC,0021900153,2,PORSAC,3,0,FALSE,2019-11-13T03:00:00Z,20191112,10:00 PM ET,https://data.nba.net/prod/v1/20191112/20191112_Book.pdf,4,4,FALSE,0,TRUE,1610612758,Sacramento Kings,107,4,6,1610612757,Portland Trail Blazers,99,4,7,NA
0,2019-11-13,FALSE,21900154,2020,MEM,CHA,0021900154,2,MEMCHA,3,0,FALSE,2019-11-14T00:00:00Z,20191113,7:00 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612766,Charlotte Hornets,117,4,7,1610612763,Memphis Grizzlies,119,4,7,NA
0,2019-11-13,FALSE,21900155,2020,PHI,ORL,0021900155,2,PHIORL,3,0,FALSE,2019-11-14T00:00:00Z,20191113,7:00 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612753,Orlando Magic,112,4,7,1610612755,Philadelphia 76ers,97,7,4,NA
0,2019-11-13,FALSE,21900156,2020,WAS,BOS,0021900156,2,WASBOS,3,0,FALSE,2019-11-14T00:30:00Z,20191113,7:30 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612738,Boston Celtics,140,9,1,1610612764,Washington Wizards,133,2,7,NA
0,2019-11-13,FALSE,21900157,2020,LAC,HOU,0021900157,2,LACHOU,3,0,FALSE,2019-11-14T00:30:00Z,20191113,7:30 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612745,Houston Rockets,102,8,3,1610612746,Los Angeles Clippers,93,7,4,NA
0,2019-11-13,FALSE,21900158,2020,SAS,MIN,0021900158,2,SASMIN,3,0,FALSE,2019-11-14T01:00:00Z,20191113,8:00 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612750,Minnesota Timberwolves,129,7,4,1610612759,San Antonio Spurs,114,5,6,NA
0,2019-11-13,FALSE,21900159,2020,GSW,LAL,0021900159,2,GSWLAL,3,0,FALSE,2019-11-14T03:00:00Z,20191113,10:00 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612747,Los Angeles Lakers,120,9,2,1610612744,Golden State Warriors,94,2,10,NA
0,2019-11-13,FALSE,21900160,2020,TOR,POR,0021900160,2,TORPOR,3,0,FALSE,2019-11-14T03:00:00Z,20191113,10:00 PM ET,https://data.nba.net/prod/v1/20191113/20191113_Book.pdf,4,4,FALSE,0,TRUE,1610612757,Portland Trail Blazers,106,4,8,1610612761,Toronto Raptors,114,8,3,NA
0,2019-11-14,FALSE,21900161,2020,MIA,CLE,0021900161,2,MIACLE,3,0,FALSE,2019-11-14T23:00:00Z,20191114,6:00 PM ET,https://data.nba.net/prod/v1/20191114/20191114_Book.pdf,4,4,FALSE,0,TRUE,1610612739,Cleveland Cavaliers,97,4,7,1610612748,Miami Heat,108,8,3,NA
0,2019-11-14,FALSE,21900162,2020,DAL,NYK,0021900162,2,DALNYK,3,0,FALSE,2019-11-15T01:00:00Z,20191114,8:00 PM ET,https://data.nba.net/prod/v1/20191114/20191114_Book.pdf,4,4,FALSE,0,TRUE,1610612752,New York Knicks,106,3,9,1610612742,Dallas Mavericks,103,6,5,NA
